ID,ID_inline,Plant,Repetition,Concentration,Shoot_length_1,Shoot_length_2,Shoot_length_3,Shoot_length_4,Shoot_length_5,Shoot_length_7,Shoot_length_9,Shoot_length_10,Shoot_length_13,Shoot_length_14,germination_1,germination_2,germination_3,germination_4,germination_5,germination_7,germination_9,germination_10,germination_13,germination_14
1,1,pszenica,1,0,0.00,0.50,0.70,2.50,3.50,8.00,11.50,13.00,15.50,17.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
2,2,pszenica,1,0,0.00,0.50,0.70,2.50,3.50,7.50,10.50,12.50,15.00,17.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
3,3,pszenica,1,0,0.00,0.50,0.70,2.50,3.50,7.50,7.00,12.50,15.00,17.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
4,4,pszenica,1,0,0.00,0.50,0.70,2.50,3.50,7.00,10.00,12.00,15.00,17.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
5,5,pszenica,1,0,0.00,0.50,0.70,2.50,3.50,7.00,8.00,12.00,15.00,17.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
6,6,pszenica,1,0,0.00,0.50,0.70,1.00,3.50,7.00,11.00,12.00,15.00,18.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
7,7,pszenica,1,0,0.00,0.50,0.70,1.00,3.00,6.00,11.00,12.00,15.00,16.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
8,8,pszenica,1,0,0.00,0.50,0.70,1.00,3.00,6.00,11.00,11.50,15.00,15.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
9,9,pszenica,1,0,0.00,0.50,0.70,1.00,3.00,5.00,10.50,10.00,15.00,14.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
10,10,pszenica,1,0,0.00,0.50,0.70,1.00,2.00,4.00,10.00,9.00,14.00,12.50,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
11,11,pszenica,1,0,0.00,0.50,0.70,0.50,1.00,4.00,9.00,9.00,14.00,11.50,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
12,12,pszenica,1,0,0.00,0.00,0.00,0.50,1.00,3.00,7.00,7.00,14.00,11.50,no,no,no,yes,yes,yes,yes,yes,yes,yes
13,13,pszenica,1,0,0.00,0.00,0.00,0.50,1.00,2.00,5.00,6.00,14.00,10.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
14,14,pszenica,1,0,0.00,0.00,0.00,0.50,0.50,1.00,3.00,3.00,14.00,10.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
15,15,pszenica,1,0,0.00,0.00,0.00,0.50,0.00,1.00,3.00,3.00,14.00,9.50,no,no,no,yes,no,yes,yes,yes,yes,yes
16,16,pszenica,1,0,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,14.00,9.50,no,no,no,no,no,no,yes,yes,yes,yes
17,17,pszenica,1,0,0.00,0.00,0.00,0.00,0.00,0.00,4.00,3.00,14.00,6.00,no,no,no,no,no,no,yes,yes,yes,yes
18,18,pszenica,1,0,0.00,0.00,0.00,0.00,0.00,0.00,1.50,2.00,14.00,6.00,no,no,no,no,no,no,yes,yes,yes,yes
19,19,pszenica,1,0,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,14.00,6.00,no,no,no,no,no,no,yes,yes,yes,yes
20,20,pszenica,1,0,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4.00,no,no,no,no,no,no,yes,no,no,yes
21,1,pszenica,2,0,0.00,1.00,1.00,2.50,5.00,8.00,11.00,13.00,17.50,17.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
22,2,pszenica,2,0,0.00,1.00,1.00,2.50,5.00,8.00,10.50,13.00,17.00,17.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
23,3,pszenica,2,0,0.00,0.50,1.00,2.50,5.00,7.50,10.50,12.50,15.50,16.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
24,4,pszenica,2,0,0.00,0.50,1.00,2.50,5.00,7.50,10.50,12.50,15.50,16.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
25,5,pszenica,2,0,0.00,0.50,1.00,2.50,4.50,7.50,10.50,12.50,15.50,16.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
26,6,pszenica,2,0,0.00,0.50,1.00,2.50,4.50,7.50,10.50,12.50,15.50,16.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
27,7,pszenica,2,0,0.00,0.50,1.00,2.50,4.50,7.50,10.50,12.50,15.50,16.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
28,8,pszenica,2,0,0.00,0.50,1.00,2.50,4.50,7.50,10.50,12.50,14.00,16.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
29,9,pszenica,2,0,0.00,0.50,1.00,2.50,4.50,7.50,10.50,12.50,13.00,15.50,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
30,10,pszenica,2,0,0.00,0.50,1.00,2.50,4.50,7.50,10.50,12.50,11.50,15.50,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
31,11,pszenica,2,0,0.00,0.50,1.00,2.50,4.50,7.00,10.50,12.50,10.50,14.50,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
32,12,pszenica,2,0,0.00,0.50,1.00,2.50,4.50,7.00,10.00,12.50,10.50,14.50,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
33,13,pszenica,2,0,0.00,0.50,1.00,4.50,4.00,7.00,10.00,12.50,10.00,14.50,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
34,14,pszenica,2,0,0.00,0.50,1.00,4.50,4.00,7.00,10.00,12.50,8.50,14.50,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
35,15,pszenica,2,0,0.00,0.50,1.00,1.00,4.00,7.00,10.00,12.00,8.50,15.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
36,16,pszenica,2,0,0.00,0.50,1.00,1.00,4.00,7.00,10.00,12.00,8.50,15.00,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
37,17,pszenica,2,0,0.00,0.00,1.00,1.00,4.00,7.00,10.00,12.00,5.00,14.00,no,no,yes,yes,yes,yes,yes,yes,yes,yes
38,18,pszenica,2,0,0.00,0.00,0.00,1.00,3.50,7.00,10.00,12.00,4.50,14.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
39,19,pszenica,2,0,0.00,0.00,0.00,0.00,3.50,0.00,10.00,10.50,4.50,0.00,no,no,no,no,yes,no,yes,yes,yes,no
40,20,pszenica,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,no,no,no,no,no,no,no,no,yes,no
41,1,pszenica,1,100,0.00,0.00,0.00,0.00,0.50,0.20,0.30,0.50,0.50,1.00,no,no,no,no,yes,yes,yes,yes,yes,yes
42,2,pszenica,1,100,0.00,0.00,0.00,0.00,0.50,0.20,0.30,0.00,0.50,0.50,no,no,no,no,yes,yes,yes,no,yes,yes
43,3,pszenica,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.50,0.00,no,no,no,no,no,no,yes,no,yes,no
44,4,pszenica,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
45,5,pszenica,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
46,6,pszenica,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
47,7,pszenica,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
48,8,pszenica,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
49,9,pszenica,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
50,10,pszenica,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
51,11,pszenica,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
52,12,pszenica,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
53,13,pszenica,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
54,14,pszenica,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
55,15,pszenica,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
56,16,pszenica,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
57,17,pszenica,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
58,18,pszenica,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
59,19,pszenica,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
60,20,pszenica,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
61,1,pszenica,2,100,0.00,0.00,0.00,0.00,0.00,0.20,0.40,0.50,0.50,0.50,no,no,no,no,no,yes,yes,yes,yes,yes
62,2,pszenica,2,100,0.00,0.00,0.00,0.00,0.00,0.20,0.40,0.50,0.50,0.50,no,no,no,no,no,yes,yes,yes,yes,yes
63,3,pszenica,2,100,0.00,0.00,0.00,0.00,0.00,0.20,0.40,0.50,0.50,0.50,no,no,no,no,no,yes,yes,yes,yes,yes
64,4,pszenica,2,100,0.00,0.00,0.00,0.00,0.00,0.20,0.40,0.50,0.50,0.50,no,no,no,no,no,yes,yes,yes,yes,yes
65,5,pszenica,2,100,0.00,0.00,0.00,0.00,0.00,0.20,0.40,0.50,0.50,0.50,no,no,no,no,no,yes,yes,yes,yes,yes
66,6,pszenica,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.50,0.50,0.50,no,no,no,no,no,no,yes,yes,yes,yes
67,7,pszenica,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,no,no,no,no,no,no,no,no,yes,yes
68,8,pszenica,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,no,no,no,no,no,no,no,no,yes,yes
69,9,pszenica,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,no,no,no,no,no,no,no,no,yes,yes
70,10,pszenica,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,no,no,no,no,no,no,no,no,yes,yes
71,11,pszenica,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,no,no,no,no,no,no,no,no,no,yes
72,12,pszenica,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,no,no,no,no,no,no,no,no,no,yes
73,13,pszenica,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,no,no,no,no,no,no,no,no,no,yes
74,14,pszenica,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,no,no,no,no,no,no,no,no,no,yes
75,15,pszenica,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,no,no,no,no,no,no,no,no,no,yes
76,16,pszenica,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,no,no,no,no,no,no,no,no,no,yes
77,17,pszenica,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
78,18,pszenica,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
79,19,pszenica,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
80,20,pszenica,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
81,1,pszenica,1,50,0.00,0.00,0.00,0.40,0.50,0.50,0.70,1.00,1.00,1.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
82,2,pszenica,1,50,0.00,0.00,0.00,0.40,0.50,0.50,0.70,0.50,1.00,1.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
83,3,pszenica,1,50,0.00,0.00,0.00,0.40,0.50,0.25,0.40,0.50,0.50,1.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
84,4,pszenica,1,50,0.00,0.00,0.00,0.40,0.50,0.25,0.40,0.50,0.50,1.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
85,5,pszenica,1,50,0.00,0.00,0.00,0.00,0.50,0.25,0.40,0.50,0.50,1.00,no,no,no,no,yes,yes,yes,yes,yes,yes
86,6,pszenica,1,50,0.00,0.00,0.00,0.00,0.50,0.25,0.40,0.50,0.50,1.00,no,no,no,no,yes,yes,yes,yes,yes,yes
87,7,pszenica,1,50,0.00,0.00,0.00,0.00,0.50,0.25,0.40,0.50,0.50,1.00,no,no,no,no,yes,yes,yes,yes,yes,yes
88,8,pszenica,1,50,0.00,0.00,0.00,0.00,0.00,0.25,0.40,0.50,0.50,1.00,no,no,no,no,no,yes,yes,yes,yes,yes
89,9,pszenica,1,50,0.00,0.00,0.00,0.00,0.00,0.25,0.40,0.50,0.50,0.50,no,no,no,no,no,yes,yes,yes,yes,yes
90,10,pszenica,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.50,0.50,0.50,no,no,no,no,no,no,yes,yes,yes,yes
91,11,pszenica,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.50,0.50,0.50,no,no,no,no,no,no,yes,yes,yes,yes
92,12,pszenica,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.50,0.50,0.50,no,no,no,no,no,no,yes,yes,yes,yes
93,13,pszenica,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.50,0.50,0.50,no,no,no,no,no,no,yes,yes,yes,yes
94,14,pszenica,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.50,0.50,0.50,no,no,no,no,no,no,yes,yes,yes,yes
95,15,pszenica,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.50,0.50,0.50,no,no,no,no,no,no,yes,yes,yes,yes
96,16,pszenica,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.50,0.50,0.50,no,no,no,no,no,no,yes,yes,yes,yes
97,17,pszenica,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,no,no,no,no,no,no,no,no,yes,yes
98,18,pszenica,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,no,no,no,no,no,no,no,no,yes,yes
99,19,pszenica,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,no,no,no,no,no,no,no,no,yes,yes
100,20,pszenica,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
101,1,pszenica,2,50,0.00,0.00,0.00,0.20,0.30,0.40,0.70,1.00,1.00,1.50,no,no,no,yes,yes,yes,yes,yes,yes,yes
102,2,pszenica,2,50,0.00,0.00,0.00,0.20,0.30,0.40,0.70,0.50,1.00,1.50,no,no,no,yes,yes,yes,yes,yes,yes,yes
103,3,pszenica,2,50,0.00,0.00,0.00,0.20,0.30,0.40,0.40,0.50,1.00,1.50,no,no,no,yes,yes,yes,yes,yes,yes,yes
104,4,pszenica,2,50,0.00,0.00,0.00,0.20,0.30,0.40,0.40,0.50,1.00,1.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
105,5,pszenica,2,50,0.00,0.00,0.00,0.20,0.30,0.40,0.40,0.50,1.00,1.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
106,6,pszenica,2,50,0.00,0.00,0.00,0.20,0.30,0.40,0.40,0.50,1.00,1.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
107,7,pszenica,2,50,0.00,0.00,0.00,0.20,0.30,0.40,0.40,0.50,0.50,1.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
108,8,pszenica,2,50,0.00,0.00,0.00,0.20,0.30,0.40,0.40,0.50,0.50,0.50,no,no,no,yes,yes,yes,yes,yes,yes,yes
109,9,pszenica,2,50,0.00,0.00,0.00,0.20,0.30,0.00,0.40,0.50,0.50,0.50,no,no,no,yes,yes,no,yes,yes,yes,yes
110,10,pszenica,2,50,0.00,0.00,0.00,0.20,0.30,0.00,0.40,0.50,0.50,0.50,no,no,no,yes,yes,no,yes,yes,yes,yes
111,11,pszenica,2,50,0.00,0.00,0.00,0.20,0.30,0.00,0.40,0.50,0.50,0.50,no,no,no,yes,yes,no,yes,yes,yes,yes
112,12,pszenica,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,no,no,no,no,no,no,no,no,yes,yes
113,13,pszenica,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,no,no,no,no,no,no,no,no,yes,yes
114,14,pszenica,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,no,no,no,no,no,no,no,no,no,yes
115,15,pszenica,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,no,no,no,no,no,no,no,no,no,yes
116,16,pszenica,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
117,17,pszenica,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
118,18,pszenica,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
119,19,pszenica,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
120,20,pszenica,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
121,1,pszenica,1,25,0.00,0.00,0.00,0.50,0.50,0.20,0.50,0.50,1.00,1.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
122,2,pszenica,1,25,0.00,0.00,0.00,0.50,0.50,0.20,0.50,0.50,1.00,1.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
123,3,pszenica,1,25,0.00,0.00,0.00,0.50,0.50,0.20,0.40,0.50,1.00,1.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
124,4,pszenica,1,25,0.00,0.00,0.00,0.50,0.50,0.20,0.40,0.50,1.00,1.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
125,5,pszenica,1,25,0.00,0.00,0.00,0.00,0.00,0.20,0.40,0.50,1.00,1.00,no,no,no,no,no,yes,yes,yes,yes,yes
126,6,pszenica,1,25,0.00,0.00,0.00,0.00,0.00,0.20,0.40,0.50,0.50,1.00,no,no,no,no,no,yes,yes,yes,yes,yes
127,7,pszenica,1,25,0.00,0.00,0.00,0.00,0.00,0.20,0.40,0.50,0.50,1.00,no,no,no,no,no,yes,yes,yes,yes,yes
128,8,pszenica,1,25,0.00,0.00,0.00,0.00,0.00,0.20,0.40,0.50,0.50,1.00,no,no,no,no,no,yes,yes,yes,yes,yes
129,9,pszenica,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.50,0.50,1.00,no,no,no,no,no,no,yes,yes,yes,yes
130,10,pszenica,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.50,0.50,0.50,no,no,no,no,no,no,yes,yes,yes,yes
131,11,pszenica,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.50,0.50,0.50,no,no,no,no,no,no,yes,yes,yes,yes
132,12,pszenica,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.50,0.50,0.50,no,no,no,no,no,no,yes,yes,yes,yes
133,13,pszenica,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.50,no,no,no,no,no,no,no,yes,yes,yes
134,14,pszenica,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.50,no,no,no,no,no,no,no,yes,yes,yes
135,15,pszenica,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.50,no,no,no,no,no,no,no,yes,yes,yes
136,16,pszenica,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.50,no,no,no,no,no,no,no,yes,yes,yes
137,17,pszenica,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,no,no,no,no,no,no,no,no,yes,yes
138,18,pszenica,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,no,no,no,no,no,no,no,no,yes,no
139,19,pszenica,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
140,20,pszenica,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
141,1,pszenica,2,25,0.00,0.00,0.20,0.40,0.40,0.50,1.00,1.50,3.00,3.50,no,no,yes,yes,yes,yes,yes,yes,yes,yes
142,2,pszenica,2,25,0.00,0.00,0.20,0.40,0.40,0.50,1.00,1.50,2.50,3.50,no,no,yes,yes,yes,yes,yes,yes,yes,yes
143,3,pszenica,2,25,0.00,0.00,0.20,0.40,0.40,0.50,1.00,1.00,2.50,2.50,no,no,yes,yes,yes,yes,yes,yes,yes,yes
144,4,pszenica,2,25,0.00,0.00,0.20,0.40,0.40,0.50,1.00,1.00,2.00,2.50,no,no,yes,yes,yes,yes,yes,yes,yes,yes
145,5,pszenica,2,25,0.00,0.00,0.00,0.40,0.40,0.50,0.50,1.00,2.00,2.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
146,6,pszenica,2,25,0.00,0.00,0.00,0.40,0.40,0.50,0.50,1.00,1.50,1.50,no,no,no,yes,yes,yes,yes,yes,yes,yes
147,7,pszenica,2,25,0.00,0.00,0.00,0.40,0.40,0.25,0.50,0.50,1.50,1.50,no,no,no,yes,yes,yes,yes,yes,yes,yes
148,8,pszenica,2,25,0.00,0.00,0.00,0.00,0.00,0.25,0.50,0.50,1.00,1.50,no,no,no,no,no,yes,yes,yes,yes,yes
149,9,pszenica,2,25,0.00,0.00,0.00,0.00,0.00,0.25,0.50,0.50,1.00,1.00,no,no,no,no,no,yes,yes,yes,yes,yes
150,10,pszenica,2,25,0.00,0.00,0.00,0.00,0.00,0.25,0.50,0.50,1.00,1.00,no,no,no,no,no,yes,yes,yes,yes,yes
151,11,pszenica,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,1.00,1.00,no,no,no,no,no,no,yes,yes,yes,yes
152,12,pszenica,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,1.00,1.00,no,no,no,no,no,no,yes,yes,yes,yes
153,13,pszenica,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.50,1.00,no,no,no,no,no,no,yes,yes,yes,yes
154,14,pszenica,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.50,0.50,0.50,no,no,no,no,no,no,yes,yes,yes,yes
155,15,pszenica,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.50,0.50,0.50,no,no,no,no,no,no,yes,yes,yes,yes
156,16,pszenica,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,no,no,no,no,no,no,no,no,yes,yes
157,17,pszenica,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,no,no,no,no,no,no,no,no,yes,yes
158,18,pszenica,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,no,no,no,no,no,no,no,no,no,yes
159,19,pszenica,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,no,no,no,no,no,no,no,no,no,yes
160,20,pszenica,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
161,1,pszenica,1,12.5,0.00,0.00,0.20,0.30,1.00,1.00,2.50,2.50,5.00,6.00,no,no,yes,yes,yes,yes,yes,yes,yes,yes
