ID,ID_inline,Plant,Repetition,Concentration,Shoot_length_1,Shoot_length_2,Shoot_length_3,Shoot_length_4,Shoot_length_5,Shoot_length_6,Shoot_length_8,Shoot_length_10,Shoot_length_11,Shoot_length_14,germination_1,germination_2,germination_3,germination_4,germination_5,germination_6,germination_8,germination_10,germination_11,germination_14
1,1,sosna,1,0,0.00,0.00,0.50,0.10,0.20,0.70,2.00,3.00,4.00,5.50,no,no,yes,yes,yes,yes,yes,yes,yes,yes
2,2,sosna,1,0,0.00,0.00,0.00,0.10,0.20,0.70,2.00,3.00,4.00,5.50,no,no,no,yes,yes,yes,yes,yes,yes,yes
3,3,sosna,1,0,0.00,0.00,0.00,0.10,0.20,0.50,1.50,2.50,3.50,5.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
4,4,sosna,1,0,0.00,0.00,0.00,0.00,0.20,0.50,1.50,2.50,3.50,5.00,no,no,no,no,yes,yes,yes,yes,yes,yes
5,5,sosna,1,0,0.00,0.00,0.00,0.00,0.20,0.50,1.50,2.50,2.00,5.00,no,no,no,no,yes,yes,yes,yes,yes,yes
6,6,sosna,1,0,0.00,0.00,0.00,0.00,0.00,0.50,1.00,1.00,2.00,5.00,no,no,no,no,no,yes,yes,yes,yes,yes
7,7,sosna,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00,1.00,no,no,no,no,no,no,no,yes,yes,yes
8,8,sosna,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00,0.30,no,no,no,no,no,no,no,yes,yes,yes
9,9,sosna,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,no,no,no,no,no,no,no,no,no,yes
10,10,sosna,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
11,11,sosna,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
12,12,sosna,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
13,13,sosna,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
14,14,sosna,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
15,15,sosna,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
16,16,sosna,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
17,17,sosna,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
18,18,sosna,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
19,19,sosna,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
20,20,sosna,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
21,1,sosna,2,0,0.00,0.00,0.00,0.00,0.50,1.00,2.00,4.00,5.00,7.00,no,no,no,no,yes,yes,yes,yes,yes,yes
22,2,sosna,2,0,0.00,0.00,0.00,0.00,0.50,1.00,2.00,3.50,5.00,6.50,no,no,no,no,yes,yes,yes,yes,yes,yes
23,3,sosna,2,0,0.00,0.00,0.00,0.00,0.20,0.50,1.00,2.50,3.50,6.50,no,no,no,no,yes,yes,yes,yes,yes,yes
24,4,sosna,2,0,0.00,0.00,0.00,0.00,0.20,0.50,1.00,2.50,3.00,6.00,no,no,no,no,yes,yes,yes,yes,yes,yes
25,5,sosna,2,0,0.00,0.00,0.00,0.00,0.00,0.50,1.00,2.00,3.00,5.00,no,no,no,no,no,yes,yes,yes,yes,yes
26,6,sosna,2,0,0.00,0.00,0.00,0.00,0.00,0.50,1.00,2.00,2.50,5.00,no,no,no,no,no,yes,yes,yes,yes,yes
27,7,sosna,2,0,0.00,0.00,0.00,0.00,0.00,0.50,0.20,0.50,1.50,4.00,no,no,no,no,no,yes,yes,yes,yes,yes
28,8,sosna,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,4.00,no,no,no,no,no,no,no,yes,yes,yes
29,9,sosna,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00,no,no,no,no,no,no,no,no,yes,yes
30,10,sosna,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,no,no,no,no,no,no,no,no,no,yes
31,11,sosna,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,no,no,no,no,no,no,no,no,no,yes
32,12,sosna,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
33,13,sosna,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
34,14,sosna,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
35,15,sosna,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
36,16,sosna,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
37,17,sosna,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
38,18,sosna,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
39,19,sosna,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
40,20,sosna,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
41,1,sosna,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
42,2,sosna,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
43,3,sosna,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
44,4,sosna,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
45,5,sosna,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
46,6,sosna,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
47,7,sosna,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
48,8,sosna,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
49,9,sosna,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
50,10,sosna,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
51,11,sosna,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
52,12,sosna,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
53,13,sosna,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
54,14,sosna,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
55,15,sosna,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
56,16,sosna,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
57,17,sosna,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
58,18,sosna,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
59,19,sosna,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
60,20,sosna,1,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
61,1,sosna,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
62,2,sosna,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
63,3,sosna,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
64,4,sosna,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
65,5,sosna,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
66,6,sosna,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
67,7,sosna,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
68,8,sosna,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
69,9,sosna,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
70,10,sosna,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
71,11,sosna,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
72,12,sosna,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
73,13,sosna,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
74,14,sosna,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
75,15,sosna,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
76,16,sosna,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
77,17,sosna,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
78,18,sosna,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
79,19,sosna,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
80,20,sosna,2,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
81,1,sosna,1,50,0.00,0.00,0.00,0.00,0.00,0.20,0.50,1.50,1.00,1.50,no,no,no,no,no,yes,yes,yes,yes,yes
82,2,sosna,1,50,0.00,0.00,0.00,0.00,0.00,0.20,0.50,1.00,1.00,1.00,no,no,no,no,no,yes,yes,yes,yes,yes
83,3,sosna,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.50,1.00,no,no,no,no,no,no,no,yes,yes,yes
84,4,sosna,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,1.00,no,no,no,no,no,no,no,yes,yes,yes
85,5,sosna,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00,no,no,no,no,no,no,no,no,yes,yes
86,6,sosna,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00,no,no,no,no,no,no,no,no,yes,yes
87,7,sosna,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.50,no,no,no,no,no,no,no,no,yes,yes
88,8,sosna,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.50,no,no,no,no,no,no,no,no,yes,yes
89,9,sosna,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,no,no,no,no,no,no,no,no,yes,no
90,10,sosna,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,no,no,no,no,no,no,no,no,yes,no
91,11,sosna,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,no,no,no,no,no,no,no,no,yes,no
92,12,sosna,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
93,13,sosna,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
94,14,sosna,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
95,15,sosna,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
96,16,sosna,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
97,17,sosna,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
98,18,sosna,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
99,19,sosna,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
100,20,sosna,1,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
101,1,sosna,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.70,1.00,0.50,1.00,no,no,no,no,no,no,yes,yes,yes,yes
102,2,sosna,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.50,0.50,1.00,no,no,no,no,no,no,yes,yes,yes,yes
103,3,sosna,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.50,0.50,1.00,no,no,no,no,no,no,yes,yes,yes,yes
104,4,sosna,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00,no,no,no,no,no,no,no,no,yes,yes
105,5,sosna,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,1.00,no,no,no,no,no,no,no,no,yes,yes
106,6,sosna,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
107,7,sosna,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
108,8,sosna,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
109,9,sosna,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
110,10,sosna,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
111,11,sosna,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
112,12,sosna,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
113,13,sosna,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
114,14,sosna,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
115,15,sosna,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
116,16,sosna,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
117,17,sosna,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
118,18,sosna,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
119,19,sosna,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
120,20,sosna,2,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
121,1,sosna,1,25,0.00,0.00,0.00,0.00,0.20,0.50,1.50,2.50,1.50,2.50,no,no,no,no,yes,yes,yes,yes,yes,yes
122,2,sosna,1,25,0.00,0.00,0.00,0.00,0.00,0.50,1.50,1.50,1.50,2.00,no,no,no,no,no,yes,yes,yes,yes,yes
123,3,sosna,1,25,0.00,0.00,0.00,0.00,0.00,0.50,1.50,1.50,1.50,2.00,no,no,no,no,no,yes,yes,yes,yes,yes
124,4,sosna,1,25,0.00,0.00,0.00,0.00,0.00,0.00,1.50,1.50,1.50,2.00,no,no,no,no,no,no,yes,yes,yes,yes
125,5,sosna,1,25,0.00,0.00,0.00,0.00,0.00,0.00,1.50,1.00,1.00,2.00,no,no,no,no,no,no,yes,yes,yes,yes
126,6,sosna,1,25,0.00,0.00,0.00,0.00,0.00,0.00,1.50,1.00,1.00,1.50,no,no,no,no,no,no,yes,yes,yes,yes
127,7,sosna,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.50,no,no,no,no,no,no,no,yes,yes,yes
128,8,sosna,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,1.00,no,no,no,no,no,no,no,yes,yes,yes
129,9,sosna,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,no,no,no,no,no,no,no,yes,no,no
130,10,sosna,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
131,11,sosna,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
132,12,sosna,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
133,13,sosna,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
134,14,sosna,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
135,15,sosna,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
136,16,sosna,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
137,17,sosna,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
138,18,sosna,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
139,19,sosna,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
140,20,sosna,1,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
141,1,sosna,2,25,0.00,0.00,0.00,0.00,0.20,0.70,2.00,1.50,2.00,3.00,no,no,no,no,yes,yes,yes,yes,yes,yes
142,2,sosna,2,25,0.00,0.00,0.00,0.00,0.20,0.70,2.00,1.50,1.50,2.00,no,no,no,no,yes,yes,yes,yes,yes,yes
143,3,sosna,2,25,0.00,0.00,0.00,0.00,0.00,0.70,2.00,1.50,1.50,2.00,no,no,no,no,no,yes,yes,yes,yes,yes
144,4,sosna,2,25,0.00,0.00,0.00,0.00,0.00,0.70,2.00,1.50,1.00,2.00,no,no,no,no,no,yes,yes,yes,yes,yes
145,5,sosna,2,25,0.00,0.00,0.00,0.00,0.00,0.70,0.50,1.00,1.00,1.50,no,no,no,no,no,yes,yes,yes,yes,yes
146,6,sosna,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00,1.00,1.50,no,no,no,no,no,no,yes,yes,yes,yes
147,7,sosna,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,no,no,no,no,no,no,no,yes,yes,yes
148,8,sosna,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,no,no,no,no,no,no,no,no,yes,yes
149,9,sosna,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,no,no,no,no,no,no,no,no,yes,yes
150,10,sosna,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,no,no,no,no,no,no,no,no,yes,no
151,11,sosna,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
152,12,sosna,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
153,13,sosna,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
154,14,sosna,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
155,15,sosna,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
156,16,sosna,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
157,17,sosna,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
158,18,sosna,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
159,19,sosna,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
160,20,sosna,2,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
161,1,sosna,1,12.5,0.00,0.00,0.00,0.00,0.00,0.50,0.50,2.00,2.50,4.00,no,no,no,no,no,yes,yes,yes,yes,yes
