ID,ID_inline,Plant,Repetition,Concentration,Shoot_length_1,Shoot_length_2,Shoot_length_3,Shoot_length_4,Shoot_length_5,Shoot_length_6,Shoot_length_8,Shoot_length_10,Shoot_length_11,Shoot_length_14,germination_1,germination_2,germination_3,germination_4,germination_5,germination_6,germination_8,germination_10,germination_11,germination_14
162,2,sosna,1,12.5,0.00,0.00,0.00,0.00,0.00,0.50,0.50,2.00,2.50,3.50,no,no,no,no,no,yes,yes,yes,yes,yes
163,3,sosna,1,12.5,0.00,0.00,0.00,0.00,0.00,0.50,0.50,1.00,1.50,3.50,no,no,no,no,no,yes,yes,yes,yes,yes
164,4,sosna,1,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00,1.50,3.50,no,no,no,no,no,no,yes,yes,yes,yes
165,5,sosna,1,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00,1.50,2.50,no,no,no,no,no,no,yes,yes,yes,yes
166,6,sosna,1,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.50,1.50,2.50,no,no,no,no,no,no,yes,yes,yes,yes
167,7,sosna,1,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.50,1.00,2.50,no,no,no,no,no,no,yes,yes,yes,yes
168,8,sosna,1,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,1.00,2.50,no,no,no,no,no,no,yes,no,yes,yes
169,9,sosna,1,12.5,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.50,no,no,no,no,no,no,yes,no,yes,yes
170,10,sosna,1,12.5,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.50,no,no,no,no,no,no,yes,no,no,yes
171,11,sosna,1,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
172,12,sosna,1,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
173,13,sosna,1,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
174,14,sosna,1,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
175,15,sosna,1,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
176,16,sosna,1,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
177,17,sosna,1,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
178,18,sosna,1,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
179,19,sosna,1,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
180,20,sosna,1,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
181,1,sosna,2,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
182,2,sosna,2,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
183,3,sosna,2,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
184,4,sosna,2,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
185,5,sosna,2,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
186,6,sosna,2,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
187,7,sosna,2,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
188,8,sosna,2,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
189,9,sosna,2,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
190,10,sosna,2,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
191,11,sosna,2,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
192,12,sosna,2,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
193,13,sosna,2,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
194,14,sosna,2,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
195,15,sosna,2,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
196,16,sosna,2,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
197,17,sosna,2,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
198,18,sosna,2,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
199,19,sosna,2,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
200,20,sosna,2,12.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
201,1,sosna,1,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
202,2,sosna,1,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
203,3,sosna,1,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
204,4,sosna,1,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
205,5,sosna,1,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
206,6,sosna,1,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
207,7,sosna,1,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
208,8,sosna,1,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
209,9,sosna,1,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
210,10,sosna,1,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
211,11,sosna,1,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
212,12,sosna,1,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
213,13,sosna,1,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
214,14,sosna,1,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
215,15,sosna,1,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
216,16,sosna,1,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
217,17,sosna,1,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
218,18,sosna,1,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
219,19,sosna,1,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
220,20,sosna,1,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
221,1,sosna,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
222,2,sosna,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
223,3,sosna,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
224,4,sosna,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
225,5,sosna,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
226,6,sosna,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
227,7,sosna,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,,1.00,,1.50,no,no,no,no,no,no,no,yes,no,yes
228,8,sosna,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
229,9,sosna,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
230,10,sosna,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
231,11,sosna,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
232,12,sosna,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
233,13,sosna,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
234,14,sosna,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
235,15,sosna,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
236,16,sosna,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
237,17,sosna,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
238,18,sosna,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
239,19,sosna,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
240,20,sosna,2,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
241,1,sosna,1,3.125,0.00,0.00,0.00,0.00,0.50,0.50,1.20,2.50,4.00,5.50,no,no,no,no,yes,yes,yes,yes,yes,yes
242,2,sosna,1,3.125,0.00,0.00,0.00,0.00,0.50,0.50,1.20,2.50,4.00,5.50,no,no,no,no,yes,yes,yes,yes,yes,yes
243,3,sosna,1,3.125,0.00,0.00,0.00,0.00,0.00,0.50,0.50,1.50,2.50,5.00,no,no,no,no,no,yes,yes,yes,yes,yes
244,4,sosna,1,3.125,0.00,0.00,0.00,0.00,0.00,0.50,0.50,1.50,2.50,5.00,no,no,no,no,no,yes,yes,yes,yes,yes
245,5,sosna,1,3.125,0.00,0.00,0.00,0.00,0.00,0.50,0.50,1.50,2.00,4.00,no,no,no,no,no,yes,yes,yes,yes,yes
246,6,sosna,1,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00,1.00,4.00,no,no,no,no,no,no,yes,yes,yes,yes
247,7,sosna,1,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00,1.00,3.50,no,no,no,no,no,no,yes,yes,yes,yes
248,8,sosna,1,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,3.50,no,no,no,no,no,no,no,yes,yes,yes
249,9,sosna,1,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,1.50,no,no,no,no,no,no,no,yes,yes,yes
250,10,sosna,1,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,1.50,no,no,no,no,no,no,no,yes,yes,yes
251,11,sosna,1,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
252,12,sosna,1,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
253,13,sosna,1,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
254,14,sosna,1,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
255,15,sosna,1,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
256,16,sosna,1,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
257,17,sosna,1,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
258,18,sosna,1,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
259,19,sosna,1,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
260,20,sosna,1,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
261,1,sosna,2,3.125,0.00,0.00,0.00,0.00,0.50,1.00,2.00,3.50,4.00,6.00,no,no,no,no,yes,yes,yes,yes,yes,yes
262,2,sosna,2,3.125,0.00,0.00,0.00,0.00,0.50,0.50,1.00,1.00,2.00,4.00,no,no,no,no,yes,yes,yes,yes,yes,yes
263,3,sosna,2,3.125,0.00,0.00,0.00,0.00,0.00,0.50,0.20,1.00,2.00,4.00,no,no,no,no,no,yes,yes,yes,yes,yes
264,4,sosna,2,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.20,1.00,1.00,2.50,no,no,no,no,no,no,yes,yes,yes,yes
265,5,sosna,2,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.20,1.00,1.00,1.50,no,no,no,no,no,no,yes,yes,yes,yes
266,6,sosna,2,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.20,1.00,1.00,1.50,no,no,no,no,no,no,yes,yes,yes,yes
267,7,sosna,2,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.50,1.00,1.50,no,no,no,no,no,no,yes,yes,yes,yes
268,8,sosna,2,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.50,0.50,1.50,no,no,no,no,no,no,yes,yes,yes,yes
269,9,sosna,2,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.50,0.50,1.50,no,no,no,no,no,no,yes,yes,yes,yes
270,10,sosna,2,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.50,0.50,1.00,no,no,no,no,no,no,yes,yes,yes,yes
271,11,sosna,2,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,1.00,no,no,no,no,no,no,no,yes,no,yes
272,12,sosna,2,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,no,no,no,no,no,no,no,no,no,yes
273,13,sosna,2,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
274,14,sosna,2,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
275,15,sosna,2,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
276,16,sosna,2,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
277,17,sosna,2,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
278,18,sosna,2,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
279,19,sosna,2,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
280,20,sosna,2,3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
281,1,sosna,1,1.5625,0.00,0.00,0.00,0.10,0.50,1.00,2.00,4.00,5.00,6.00,no,no,no,yes,yes,yes,yes,yes,yes,yes
282,2,sosna,1,1.5625,0.00,0.00,0.00,0.00,0.50,1.00,2.00,3.00,4.50,6.00,no,no,no,no,yes,yes,yes,yes,yes,yes
283,3,sosna,1,1.5625,0.00,0.00,0.00,0.00,0.50,1.00,2.00,3.00,4.50,5.50,no,no,no,no,yes,yes,yes,yes,yes,yes
284,4,sosna,1,1.5625,0.00,0.00,0.00,0.00,0.20,0.50,1.50,1.50,2.50,4.00,no,no,no,no,yes,yes,yes,yes,yes,yes
285,5,sosna,1,1.5625,0.00,0.00,0.00,0.00,0.00,0.50,1.50,1.50,2.50,4.00,no,no,no,no,no,yes,yes,yes,yes,yes
286,6,sosna,1,1.5625,0.00,0.00,0.00,0.00,0.00,0.20,0.70,1.50,1.50,4.00,no,no,no,no,no,yes,yes,yes,yes,yes
287,7,sosna,1,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.70,1.50,1.50,3.50,no,no,no,no,no,no,yes,yes,yes,yes
288,8,sosna,1,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.70,1.50,1.50,2.50,no,no,no,no,no,no,yes,yes,yes,yes
289,9,sosna,1,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.70,1.00,1.50,2.50,no,no,no,no,no,no,yes,yes,yes,yes
290,10,sosna,1,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.70,1.00,1.50,2.00,no,no,no,no,no,no,yes,yes,yes,yes
291,11,sosna,1,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.50,1.50,2.00,no,no,no,no,no,no,yes,yes,yes,yes
292,12,sosna,1,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00,1.00,no,no,no,no,no,no,no,yes,yes,yes
293,13,sosna,1,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
294,14,sosna,1,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
295,15,sosna,1,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
296,16,sosna,1,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
297,17,sosna,1,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
298,18,sosna,1,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
299,19,sosna,1,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
300,20,sosna,1,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
301,1,sosna,2,1.5625,0.00,0.00,0.00,0.00,0.50,1.50,2.30,3.50,4.00,6.00,no,no,no,no,yes,yes,yes,yes,yes,yes
302,2,sosna,2,1.5625,0.00,0.00,0.00,0.00,0.50,1.50,2.30,3.50,4.00,6.00,no,no,no,no,yes,yes,yes,yes,yes,yes
303,3,sosna,2,1.5625,0.00,0.00,0.00,0.00,0.50,1.00,2.30,3.50,4.00,6.00,no,no,no,no,yes,yes,yes,yes,yes,yes
304,4,sosna,2,1.5625,0.00,0.00,0.00,0.00,0.50,1.00,2.30,2.00,3.50,6.00,no,no,no,no,yes,yes,yes,yes,yes,yes
305,5,sosna,2,1.5625,0.00,0.00,0.00,0.00,0.50,1.00,2.30,2.00,2.00,5.00,no,no,no,no,yes,yes,yes,yes,yes,yes
306,6,sosna,2,1.5625,0.00,0.00,0.00,0.00,0.50,1.00,1.00,2.00,2.00,5.00,no,no,no,no,yes,yes,yes,yes,yes,yes
307,7,sosna,2,1.5625,0.00,0.00,0.00,0.00,0.00,0.50,1.00,2.00,2.00,4.50,no,no,no,no,no,yes,yes,yes,yes,yes
308,8,sosna,2,1.5625,0.00,0.00,0.00,0.00,0.00,0.50,1.00,1.50,2.00,4.50,no,no,no,no,no,yes,yes,yes,yes,yes
309,9,sosna,2,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.50,2.00,3.50,no,no,no,no,no,no,yes,yes,yes,yes
310,10,sosna,2,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.50,1.00,3.60,no,no,no,no,no,no,yes,yes,yes,yes
311,11,sosna,2,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00,0.00,2.50,no,no,no,no,no,no,yes,yes,no,yes
312,12,sosna,2,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
313,13,sosna,2,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
314,14,sosna,2,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
315,15,sosna,2,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
316,16,sosna,2,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
317,17,sosna,2,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
318,18,sosna,2,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
319,19,sosna,2,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
320,20,sosna,2,1.5625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,no,no,no,no,no,no,no,no,no,no
